Datetime,AAL,AAPL,ADBE,ADI,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CERN,CMCSA,COST,CSCO,CSX,CTSH,DISCA,DISH,DLTR,EA,EBAY,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,ROST,SBUX,SIRI,SWKS,TMUS,TRIP,TSCO,TSLA,TXN,VOD,VRTX,WBA,WDC,XLNX
2020-05-15 11:10:00-04:00,9.149999618530273,82.52999877929688,354.92999267578125,100.5,178.14500427246094,97.79000091552734,101.06999969482422,51.63999938964844,238.1999969482422,2363.27001953125,72.76000213623047,260.1000061035156,5.46999979019165,97.30000305175781,312.9100036621094,64.6449966430664,35.025001525878906,296.57000732421875,43.814998626708984,61.85639953613281,49.58000183105469,20.56999969482422,24.59000015258789,75.41999816894531,118.05999755859375,42.09000015258789,65.33000183105469,38.529998779296875,205.6999969482422,25.295000076293945,25.924999237060547,76.29000091552734,1349.655029296875,57.290000915527344,49.169898986816406,28.80500030517578,21.84000015258789,21.344999313354492,251.39999389648438,79.26499938964844,82.75,49.689998626708984,177.95989990234375,44.047000885009766,52.025001525878906,14.925000190734863,10.9399995803833,439.1973876953125,41.64500045776367,318.6099853515625,90.4000015258789,62.31999969482422,66.47000122070312,142.91000366210938,75.37100219726562,83.61000061035156,73.68000030517578,5.25,104.29499816894531,95.06999969482422,15.489999771118164,109.26000213623047,795.0,106.16000366210938,14.710000038146973,282.30999755859375,37.8849983215332,38.939998626708984,303.17999267578125
2020-05-15 11:15:00-04:00,9.104999542236328,82.51000213623047,354.92388916015625,100.51499938964844,177.77000427246094,97.75,101.06999969482422,51.720001220703125,238.5399932861328,2365.510009765625,72.73999786376953,260.2699890136719,5.449999809265137,97.2300033569336,313.30999755859375,64.7699966430664,34.9900016784668,296.0950012207031,43.78010177612305,61.78499984741211,49.439998626708984,20.549999237060547,24.56999969482422,75.33499908447266,118.08999633789062,42.040000915527344,65.30000305175781,38.54999923706055,205.60000610351562,25.274999618530273,25.889999389648438,76.30999755859375,1348.9599609375,57.32500076293945,48.83000183105469,28.829999923706055,21.78499984741211,21.28499984741211,251.10000610351562,79.37000274658203,82.62000274658203,49.724998474121094,177.94000244140625,43.96500015258789,52.029998779296875,14.984999656677246,10.925000190734863,438.9800109863281,41.599998474121094,318.5690002441406,90.2145004272461,62.279998779296875,66.55000305175781,142.85000610351562,75.2699966430664,83.57499694824219,73.66799926757812,5.242499828338623,104.07499694824219,95.06999969482422,15.470000267028809,109.24250030517578,794.2579956054688,106.30999755859375,14.710000038146973,282.139404296875,37.80500030517578,38.939998626708984,303.0400085449219
2020-05-15 11:20:00-04:00,9.154999732971191,82.5,355.5299987792969,100.62999725341797,178.1300048828125,97.88999938964844,101.37999725341797,51.709999084472656,238.47000122070312,2366.860107421875,72.80000305175781,260.5799865722656,5.480000019073486,97.42990112304688,313.57000732421875,64.81999969482422,35.1599006652832,296.5199890136719,43.849998474121094,61.88999938964844,49.58000183105469,20.649999618530273,24.6299991607666,75.5,118.12999725341797,41.95500183105469,65.41000366210938,38.61000061035156,205.80999755859375,25.3700008392334,26.0,76.4800033569336,1350.31005859375,57.314998626708984,49.15999984741211,28.850000381469727,21.809999465942383,21.309999465942383,251.22000122070312,79.52999877929688,82.81999969482422,49.79499816894531,178.0500030517578,44.02000045776367,52.0099983215332,14.960000038146973,11.038999557495117,439.11358642578125,41.72999954223633,319.2189025878906,90.29000091552734,62.41999816894531,66.59500122070312,143.0399932861328,75.11499786376953,83.97000122070312,73.80000305175781,5.264999866485596,104.44499969482422,95.11000061035156,15.562299728393555,109.13999938964844,796.2203979492188,106.44999694824219,14.699999809265137,282.5325927734375,37.9900016784668,39.070098876953125,303.4200134277344
2020-05-15 11:25:00-04:00,9.099900245666504,82.27999877929688,354.8900146484375,100.5,177.92999267578125,98.05999755859375,101.58000183105469,51.46989822387695,238.52999877929688,2363.550048828125,72.83000183105469,260.29998779296875,5.46999979019165,96.98999786376953,314.54998779296875,64.9000015258789,35.18000030517578,296.3599853515625,43.880001068115234,61.91999816894531,49.4900016784668,20.559999465942383,24.56999969482422,75.4000015258789,118.19200134277344,41.95500183105469,65.12000274658203,38.58000183105469,205.4600067138672,25.329999923706055,25.93000030517578,76.4800033569336,1349.6099853515625,57.25,49.19269943237305,28.899999618530273,21.834999084472656,21.360000610351562,250.8000030517578,79.30999755859375,82.8499984741211,49.90999984741211,177.89869689941406,43.84000015258789,52.06999969482422,14.925000190734863,10.96500015258789,438.79998779296875,41.66999816894531,318.3599853515625,90.0999984741211,62.310001373291016,66.55000305175781,142.86000061035156,75.02999877929688,83.73999786376953,73.75,5.25,104.25,95.13999938964844,15.505000114440918,109.0999984741211,794.7999877929688,106.44999694824219,14.670000076293945,282.760009765625,37.96390151977539,38.91999816894531,303.1925964355469
2020-05-15 11:30:00-04:00,9.110799789428711,82.16999816894531,355.4700012207031,100.76000213623047,178.3800048828125,97.98999786376953,101.73999786376953,51.709999084472656,238.75,2365.320068359375,72.875,260.7900085449219,5.460000038146973,97.23999786376953,315.1000061035156,65.08999633789062,35.13999938964844,296.54400634765625,43.92499923706055,61.90999984741211,49.505401611328125,20.479999542236328,24.549999237060547,75.44999694824219,118.33000183105469,41.970001220703125,65.12000274658203,38.75299835205078,205.50999450683594,25.25,25.875,76.44999694824219,1350.43994140625,57.26499938964844,49.43000030517578,28.969999313354492,21.81999969482422,21.360000610351562,251.24000549316406,79.36499786376953,82.83999633789062,49.93000030517578,177.97000122070312,43.880001068115234,52.06999969482422,14.925000190734863,10.994999885559082,439.3399963378906,41.68000030517578,318.94000244140625,90.125,62.43000030517578,66.6050033569336,143.14999389648438,75.26820373535156,83.71499633789062,73.73999786376953,5.25,104.47000122070312,95.02999877929688,15.545000076293945,109.26000213623047,796.0344848632812,106.59500122070312,14.670999526977539,283.3999938964844,37.939998626708984,39.04499816894531,303.2900085449219
2020-05-15 11:35:00-04:00,9.04990005493164,82.0,355.55499267578125,100.57499694824219,178.11000061035156,98.06999969482422,101.41999816894531,51.5099983215332,238.2899932861328,2363.580078125,72.79000091552734,260.3999938964844,5.449999809265137,96.87000274658203,314.8699951171875,65.07499694824219,35.099998474121094,296.3599853515625,43.779998779296875,61.88999938964844,49.36000061035156,20.485000610351562,24.510000228881836,75.27999877929688,118.18000030517578,41.89500045776367,64.72000122070312,38.7599983215332,205.25999450683594,25.170000076293945,25.780000686645508,76.43000030517578,1349.2900390625,57.11000061035156,49.369998931884766,28.959999084472656,21.739999771118164,21.260000228881836,249.75,79.12999725341797,82.52999877929688,49.90999984741211,177.63499450683594,43.790000915527344,51.959999084472656,14.869999885559082,10.90999984741211,438.7900085449219,41.58000183105469,318.1600036621094,89.97000122070312,62.279998779296875,66.48999786376953,143.27000427246094,75.2249984741211,83.53399658203125,73.58000183105469,5.239999771118164,104.22000122070312,94.93000030517578,15.510000228881836,109.6500015258789,795.384521484375,106.4000015258789,14.649999618530273,283.3999938964844,37.79499816894531,38.92499923706055,302.8399963378906
2020-05-15 11:40:00-04:00,9.064599990844727,82.01000213623047,355.7099914550781,100.54499816894531,178.19000244140625,98.13999938964844,101.58000183105469,51.47999954223633,238.3699951171875,2363.320068359375,72.88999938964844,259.92498779296875,5.449999809265137,96.86000061035156,315.2099914550781,65.19000244140625,35.099998474121094,296.57501220703125,43.744998931884766,61.779998779296875,49.439998626708984,20.530000686645508,24.530000686645508,75.37000274658203,118.15499877929688,41.86000061035156,64.76000213623047,38.7599983215332,205.49000549316406,25.1200008392334,25.760000228881836,76.33999633789062,1347.4100341796875,57.10499954223633,49.16999816894531,29.0,21.760000228881836,21.290000915527344,249.3699951171875,79.3499984741211,82.62000274658203,49.779998779296875,177.70260620117188,43.849998474121094,51.95500183105469,14.904999732971191,10.930000305175781,438.6000061035156,41.59000015258789,318.1400146484375,89.94999694824219,62.29999923706055,66.42500305175781,143.36000061035156,75.09500122070312,83.62999725341797,73.70999908447266,5.239999771118164,104.25,94.9000015258789,15.5649995803833,109.56500244140625,794.4901123046875,106.37999725341797,14.649999618530273,283.70001220703125,37.810001373291016,38.900001525878906,302.9599914550781
2020-05-15 11:45:00-04:00,9.069999694824219,82.0,355.70001220703125,100.52999877929688,177.97000122070312,98.2249984741211,101.31999969482422,51.5,238.3300018310547,2363.014892578125,72.91000366210938,260.1300048828125,5.434999942779541,96.52999877929688,314.94500732421875,65.16999816894531,35.04999923706055,296.29998779296875,43.744998931884766,61.66999816894531,49.400001525878906,20.4950008392334,24.510000228881836,75.20500183105469,118.13999938964844,41.779998779296875,64.63500213623047,38.709999084472656,205.5399932861328,25.059999465942383,25.68000030517578,76.22000122070312,1349.1199951171875,57.02000045776367,49.119998931884766,28.950000762939453,21.780000686645508,21.309999465942383,249.4600067138672,79.0,82.55000305175781,49.7599983215332,177.55999755859375,43.869998931884766,51.875,14.8100004196167,10.864999771118164,438.79998779296875,41.5,318.04998779296875,89.72000122070312,62.30500030517578,66.30000305175781,143.35000610351562,75.05999755859375,83.45999908447266,73.75,5.21999979019165,104.06999969482422,94.80999755859375,15.479999542236328,109.2300033569336,792.530029296875,106.20500183105469,14.609999656677246,283.12890625,37.689998626708984,38.900001525878906,302.68499755859375
2020-05-15 11:50:00-04:00,9.0649995803833,81.76000213623047,355.7300109863281,100.33499908447266,178.3699951171875,98.33000183105469,101.33499908447266,51.563899993896484,238.72000122070312,2362.89990234375,72.97000122070312,259.7699890136719,5.434999942779541,96.5999984741211,314.9421081542969,65.21499633789062,35.040000915527344,296.1300048828125,43.7599983215332,61.72999954223633,49.43000030517578,20.489999771118164,24.5,75.22000122070312,118.15499877929688,41.790000915527344,64.7300033569336,38.755001068115234,205.52999877929688,25.059999465942383,25.709999084472656,76.31999969482422,1350.449951171875,57.02000045776367,49.18000030517578,28.934999465942383,21.799999237060547,21.329999923706055,249.77000427246094,78.83000183105469,82.44499969482422,49.744998931884766,177.5800018310547,43.93000030517578,51.849998474121094,14.864999771118164,10.850000381469727,438.5899963378906,41.5,318.2900085449219,89.61000061035156,62.41999816894531,66.44000244140625,143.47000122070312,74.95999908447266,83.38999938964844,73.80999755859375,5.224999904632568,104.16999816894531,94.9000015258789,15.454999923706055,109.62999725341797,792.3275146484375,106.13500213623047,14.630000114440918,283.3999938964844,37.69499969482422,38.900001525878906,302.6499938964844
2020-05-15 11:55:00-04:00,9.074999809265137,81.80000305175781,356.8424987792969,100.47000122070312,179.13999938964844,98.33000183105469,101.76000213623047,51.689998626708984,238.86000061035156,2366.239990234375,73.16000366210938,260.9100036621094,5.440000057220459,96.91000366210938,315.67999267578125,65.30999755859375,35.15999984741211,296.260009765625,43.900001525878906,61.86000061035156,49.650001525878906,20.510000228881836,24.56999969482422,75.1500015258789,118.2699966430664,41.82500076293945,64.86000061035156,38.83000183105469,206.07000732421875,25.1299991607666,25.799999237060547,76.59010314941406,1352.3800048828125,57.15999984741211,49.43000030517578,28.94499969482422,21.81999969482422,21.34000015258789,250.64999389648438,78.94999694824219,82.69000244140625,49.775001525878906,178.0449981689453,44.059898376464844,51.95000076293945,14.890000343322754,10.856200218200684,439.3699951171875,41.63999938964844,319.3399963378906,89.62999725341797,62.61000061035156,66.54000091552734,143.80999755859375,75.07990264892578,83.41500091552734,73.8499984741211,5.224999904632568,104.45999908447266,95.0199966430664,15.505000114440918,109.69000244140625,794.7966918945312,106.44999694824219,14.647600173950195,284.2900085449219,37.7599983215332,39.03499984741211,303.0849914550781
2020-05-15 12:00:00-04:00,9.117500305175781,81.89199829101562,358.1050109863281,101.18000030517578,179.26499938964844,98.29000091552734,101.76499938964844,51.63999938964844,238.75999450683594,2370.634033203125,73.2300033569336,261.0799865722656,5.460000038146973,97.1404037475586,315.67999267578125,65.33000183105469,35.17499923706055,296.2699890136719,44.025001525878906,62.0,49.689998626708984,20.540000915527344,24.579999923706055,75.36000061035156,118.41000366210938,41.994998931884766,65.12999725341797,38.970001220703125,206.54989624023438,25.15999984741211,25.799999237060547,76.69999694824219,1355.2750244140625,57.38999938964844,49.44499969482422,29.024999618530273,21.84000015258789,21.354999542236328,251.8300018310547,79.30000305175781,82.88500213623047,49.8650016784668,178.73500061035156,44.130001068115234,52.119998931884766,14.930000305175781,10.929900169372559,440.2398986816406,41.72999954223633,320.67999267578125,90.02999877929688,62.81999969482422,66.75,144.02499389648438,75.31700134277344,84.11000061035156,74.18900299072266,5.21999979019165,104.76000213623047,95.12000274658203,15.5600004196167,110.0625,796.52001953125,106.93000030517578,14.660499572753906,284.2300109863281,37.849998474121094,39.130001068115234,303.9700012207031
2020-05-15 12:05:00-04:00,9.180000305175781,82.05999755859375,358.8800048828125,101.47000122070312,179.39999389648438,98.4749984741211,101.86000061035156,51.63859939575195,239.0,2371.659912109375,73.1500015258789,261.44500732421875,5.46999979019165,97.26499938964844,315.8500061035156,65.37000274658203,35.21500015258789,296.18499755859375,44.060001373291016,62.0099983215332,49.630001068115234,20.520000457763672,24.610000610351562,75.45999908447266,118.3499984741211,41.970001220703125,65.37999725341797,38.970001220703125,206.72000122070312,25.1200008392334,25.764999389648438,76.62000274658203,1355.8553466796875,57.43000030517578,49.43000030517578,28.940000534057617,21.8700008392334,21.385000228881836,252.5800018310547,79.55999755859375,83.12000274658203,49.880001068115234,178.9550018310547,44.26499938964844,52.16170120239258,15.0,10.99020004272461,440.989990234375,41.790000915527344,321.0849914550781,90.30149841308594,62.93000030517578,66.91000366210938,144.24249267578125,75.4000015258789,84.38999938964844,74.16500091552734,5.224999904632568,104.95999908447266,95.25,15.619999885559082,110.12000274658203,797.4268188476562,107.08999633789062,14.65999984741211,284.4100036621094,37.94499969482422,39.2400016784668,304.19000244140625
2020-05-15 12:10:00-04:00,9.151900291442871,81.88999938964844,359.0,101.11000061035156,179.32000732421875,98.58999633789062,101.6500015258789,51.369998931884766,238.84039306640625,2372.449951171875,73.11000061035156,261.55499267578125,5.460000038146973,97.56999969482422,315.8599853515625,65.22000122070312,35.21500015258789,296.4150085449219,43.994998931884766,61.98500061035156,49.61000061035156,20.559999465942383,24.565000534057617,75.36000061035156,118.41999816894531,41.970001220703125,65.27999877929688,38.92499923706055,207.0399932861328,25.165000915527344,25.809999465942383,76.55000305175781,1356.375,57.374000549316406,49.63999938964844,28.95170021057129,21.84000015258789,21.3700008392334,251.80999755859375,79.4302978515625,83.0,49.83000183105469,179.08999633789062,44.189998626708984,52.09000015258789,14.954999923706055,10.910200119018555,441.3901062011719,41.75,321.4649963378906,89.875,62.779998779296875,66.87000274658203,144.1699981689453,75.2853012084961,84.55999755859375,74.12000274658203,5.21999979019165,104.66000366210938,95.1500015258789,15.585000038146973,110.30000305175781,796.6926879882812,106.94000244140625,14.655900001525879,284.5,37.959999084472656,39.25,304.4559020996094
2020-05-15 12:15:00-04:00,9.14009952545166,82.05500030517578,359.9049987792969,100.87999725341797,179.77999877929688,98.45999908447266,101.50499725341797,51.21500015258789,239.0800018310547,2375.580078125,73.16500091552734,261.20001220703125,5.440000057220459,97.48999786376953,315.94500732421875,65.22000122070312,35.17499923706055,296.5083923339844,44.0099983215332,62.099998474121094,49.54999923706055,20.479999542236328,24.540000915527344,75.30999755859375,118.4800033569336,41.959999084472656,65.26000213623047,38.915000915527344,207.34750366210938,25.06999969482422,25.71500015258789,76.55000305175781,1357.052001953125,57.38999938964844,49.709999084472656,28.969999313354492,21.850000381469727,21.360000610351562,251.5050048828125,79.11000061035156,82.93000030517578,49.814998626708984,179.4499969482422,44.16999816894531,52.01499938964844,14.949999809265137,10.879899978637695,442.57000732421875,41.689998626708984,322.0159912109375,89.6500015258789,62.85499954223633,66.80999755859375,144.36000061035156,75.27999877929688,84.5199966430664,74.09700012207031,5.215000152587891,104.66500091552734,95.20999908447266,15.59000015258789,110.11000061035156,798.968017578125,107.00499725341797,14.65999984741211,285.0,37.83000183105469,39.209999084472656,304.3699951171875
2020-05-15 12:20:00-04:00,9.154999732971191,82.33000183105469,360.19500732421875,101.19999694824219,180.14480590820312,98.66000366210938,102.18499755859375,51.720001220703125,239.62620544433594,2377.928955078125,73.28459930419922,262.3699951171875,5.46999979019165,97.83509826660156,316.2950134277344,65.3499984741211,35.33000183105469,297.1499938964844,44.08000183105469,62.209999084472656,49.720001220703125,20.559999465942383,24.59000015258789,75.38500213623047,118.66500091552734,42.095001220703125,65.23999786376953,38.97999954223633,207.89999389648438,25.184999465942383,25.834999084472656,76.70999908447266,1360.3299560546875,57.6349983215332,49.779998779296875,29.040000915527344,21.8700008392334,21.375,253.3800048828125,79.13999938964844,83.26000213623047,49.85499954223633,179.8699951171875,44.41999816894531,52.224998474121094,15.050000190734863,10.914999961853027,443.67999267578125,41.85499954223633,323.8114929199219,90.06999969482422,62.959999084472656,66.94999694824219,144.51319885253906,75.6698989868164,84.6500015258789,74.2249984741211,5.260000228881836,104.97000122070312,95.73999786376953,15.670000076293945,110.20999908447266,798.7100219726562,107.41000366210938,14.6850004196167,285.510009765625,37.939998626708984,39.329200744628906,304.7699890136719
2020-05-15 12:25:00-04:00,9.145000457763672,82.29000091552734,359.9649963378906,101.125,179.8800048828125,98.62000274658203,102.0250015258789,51.61000061035156,239.3699951171875,2375.97607421875,73.33000183105469,262.0199890136719,5.460000038146973,97.81999969482422,316.2200012207031,65.23500061035156,35.27000045776367,296.9849853515625,44.025001525878906,62.209999084472656,49.720001220703125,20.579999923706055,24.56999969482422,75.24500274658203,118.54000091552734,42.040000915527344,65.12000274658203,38.9900016784668,208.05140686035156,25.204999923706055,25.854999542236328,76.56999969482422,1359.8900146484375,57.619998931884766,49.7599983215332,29.059999465942383,21.84000015258789,21.34000015258789,253.38499450683594,79.1500015258789,83.12999725341797,49.7400016784668,179.8625030517578,44.310001373291016,52.18000030517578,15.069999694824219,10.890000343322754,444.125,41.779998779296875,324.2300109863281,89.87000274658203,62.93000030517578,66.93000030517578,144.1699981689453,75.5999984741211,84.61000061035156,74.06500244140625,5.255000114440918,104.85459899902344,95.58000183105469,15.670000076293945,109.91999816894531,798.530029296875,107.41000366210938,14.67039966583252,285.3949890136719,37.974998474121094,39.20000076293945,304.70001220703125
2020-05-15 12:30:00-04:00,9.167099952697754,82.47000122070312,360.2699890136719,101.31999969482422,179.6999969482422,98.7300033569336,102.01499938964844,51.775001525878906,239.4499969482422,2379.75,73.22000122070312,262.4700012207031,5.46999979019165,97.94999694824219,316.2550048828125,65.27999877929688,35.318199157714844,297.2099914550781,44.095001220703125,62.33000183105469,49.779998779296875,20.559999465942383,24.59000015258789,75.31999969482422,118.49500274658203,42.095001220703125,65.23999786376953,39.06999969482422,208.30999755859375,25.219999313354492,25.8799991607666,76.6050033569336,1361.43994140625,57.73899841308594,49.654998779296875,29.100000381469727,21.850000381469727,21.350000381469727,253.96749877929688,79.12999725341797,83.23500061035156,49.779998779296875,179.89999389648438,44.404998779296875,52.25,15.0600004196167,10.885000228881836,444.69000244140625,41.83000183105469,325.6600036621094,89.87999725341797,62.935001373291016,67.08000183105469,143.82000732421875,75.87999725341797,84.73999786376953,74.09989929199219,5.275000095367432,105.16999816894531,95.8550033569336,15.664999961853027,110.19000244140625,799.1099853515625,107.69000244140625,14.706999778747559,286.25,38.01499938964844,39.25,304.9599914550781
2020-05-15 12:35:00-04:00,9.163700103759766,82.51000213623047,360.260009765625,101.48999786376953,179.1699981689453,98.80999755859375,101.97000122070312,51.529998779296875,239.1999969482422,2378.320068359375,73.19000244140625,262.41180419921875,5.4791998863220215,97.98999786376953,316.2749938964844,65.30000305175781,35.19499969482422,297.6099853515625,44.09000015258789,62.41999816894531,49.810001373291016,20.489999771118164,24.549999237060547,75.38999938964844,118.43000030517578,42.08000183105469,65.33000183105469,39.04999923706055,207.9499969482422,25.200000762939453,25.844999313354492,76.66999816894531,1361.8800048828125,57.689998626708984,49.59000015258789,29.114999771118164,21.84000015258789,21.350000381469727,253.3446044921875,79.01000213623047,83.19999694824219,49.84450149536133,179.86000061035156,44.25,52.2599983215332,15.087699890136719,10.90999984741211,443.69000244140625,41.800498962402344,325.45001220703125,89.80999755859375,62.96839904785156,67.02999877929688,143.529296875,76.1500015258789,84.86000061035156,74.0,5.25,105.12999725341797,95.75,15.6899995803833,110.19999694824219,798.52001953125,107.65499877929688,14.6899995803833,286.2200012207031,38.025001525878906,39.15999984741211,304.7550048828125
2020-05-15 12:40:00-04:00,9.199999809265137,82.58000183105469,360.2349853515625,101.77999877929688,178.83999633789062,98.55000305175781,101.8499984741211,51.685001373291016,239.35000610351562,2379.389892578125,73.12999725341797,262.2799987792969,5.474999904632568,98.18009948730469,316.1549987792969,65.23999786376953,35.17499923706055,297.3998107910156,44.04499816894531,62.35499954223633,49.72999954223633,20.475000381469727,24.540000915527344,75.33999633789062,118.37999725341797,42.09000015258789,65.55000305175781,38.959999084472656,208.10000610351562,25.170000076293945,25.829999923706055,76.57099914550781,1362.5799560546875,57.63999938964844,49.55630111694336,29.079999923706055,21.829999923706055,21.329999923706055,253.75999450683594,78.83000183105469,83.0999984741211,49.849998474121094,179.96499633789062,44.18989944458008,52.20000076293945,15.0600004196167,10.904999732971191,444.2319030761719,41.810001373291016,325.0639953613281,89.83000183105469,62.915000915527344,66.97000122070312,143.4499969482422,75.80000305175781,84.80999755859375,74.02999877929688,5.255000114440918,105.11990356445312,95.93000030517578,15.699999809265137,110.11000061035156,799.2000122070312,107.61000061035156,14.660099983215332,286.1000061035156,38.0099983215332,39.150001525878906,304.6199951171875
2020-05-15 12:45:00-04:00,9.175000190734863,82.5199966430664,360.3999938964844,101.4800033569336,178.49000549316406,98.55999755859375,101.69000244140625,51.630001068115234,239.13999938964844,2379.1298828125,73.05989837646484,262.0199890136719,5.46999979019165,98.23999786376953,315.8299865722656,65.1500015258789,35.11000061035156,296.8599853515625,43.9900016784668,62.255001068115234,49.7599983215332,20.422000885009766,24.520000457763672,75.30999755859375,118.12000274658203,42.08100128173828,65.5,38.87990188598633,208.0,25.125,25.75,76.61000061035156,1361.551513671875,57.63999938964844,49.71849822998047,29.059999465942383,21.825000762939453,21.350000381469727,252.56500244140625,78.66000366210938,82.98999786376953,49.849998474121094,180.00999450683594,44.08000183105469,52.125,15.074999809265137,10.888899803161621,444.1400146484375,41.77000045776367,324.7699890136719,89.73999786376953,62.8849983215332,66.87000274658203,143.62730407714844,75.60009765625,84.7300033569336,73.94000244140625,5.260000228881836,104.8499984741211,95.98999786376953,15.670000076293945,109.96499633789062,798.7064819335938,107.45999908447266,14.654999732971191,286.29998779296875,37.95500183105469,39.060001373291016,304.38018798828125
2020-05-15 12:50:00-04:00,9.175000190734863,82.62000274658203,360.7250061035156,101.73999786376953,179.27000427246094,98.69000244140625,101.75,51.7599983215332,239.1999969482422,2382.800048828125,73.33760070800781,262.3800048828125,5.476200103759766,98.37999725341797,315.8800048828125,65.19499969482422,35.084999084472656,296.8999938964844,43.97999954223633,62.31999969482422,49.79999923706055,20.405000686645508,24.530000686645508,75.38999938964844,118.41999816894531,42.150001525878906,65.61000061035156,38.939998626708984,208.61000061035156,25.125,25.770000457763672,76.55999755859375,1362.4949951171875,57.63999938964844,49.75,29.06999969482422,21.799999237060547,21.329999923706055,253.07699584960938,78.6449966430664,83.0999984741211,49.81999969482422,180.2050018310547,44.21009826660156,52.13999938964844,15.095000267028809,10.90999984741211,446.0,41.790000915527344,326.3599853515625,89.62000274658203,62.959999084472656,66.97000122070312,144.07000732421875,75.52999877929688,84.66000366210938,73.96990203857422,5.260000228881836,104.97000122070312,96.19999694824219,15.6899995803833,110.04000091552734,800.6199951171875,107.55000305175781,14.670000076293945,286.8299865722656,37.96699905395508,39.150001525878906,304.760009765625
2020-05-15 12:55:00-04:00,9.169400215148926,82.58899688720703,361.1090087890625,101.70500183105469,179.3000030517578,98.61000061035156,101.6520004272461,51.79750061035156,239.11000061035156,2382.64501953125,73.20649719238281,262.25,5.474999904632568,98.04000091552734,315.45001220703125,65.18000030517578,35.029998779296875,296.8299865722656,43.994998931884766,62.290000915527344,49.83000183105469,20.40999984741211,24.540000915527344,75.4000015258789,118.2300033569336,42.165000915527344,65.55000305175781,38.88999938964844,208.50999450683594,25.084999084472656,25.725000381469727,76.52999877929688,1364.6600341796875,57.559898376464844,49.900001525878906,29.03499984741211,21.790000915527344,21.31999969482422,253.17999267578125,78.44999694824219,83.01000213623047,49.83869934082031,180.27000427246094,44.21419906616211,52.08000183105469,15.005000114440918,10.880000114440918,445.7799987792969,41.86000061035156,326.07000732421875,89.43499755859375,62.91999816894531,66.9800033569336,143.9550018310547,75.45999908447266,84.81999969482422,73.97579956054688,5.264999866485596,104.80000305175781,96.33000183105469,15.65999984741211,109.87999725341797,800.7899780273438,107.25,14.649999618530273,286.6400146484375,37.96500015258789,39.130001068115234,304.95001220703125
2020-05-15 13:00:00-04:00,9.171899795532227,82.82499694824219,362.29998779296875,102.1500015258789,180.4499969482422,98.80000305175781,101.76000213623047,51.86980056762695,239.4949951171875,2387.050048828125,73.27999877929688,263.2049865722656,5.494999885559082,98.33999633789062,316.0,65.37000274658203,35.13819885253906,296.8399963378906,44.11000061035156,62.275001525878906,49.849998474121094,20.450000762939453,24.564199447631836,75.47000122070312,118.5999984741211,42.224998474121094,65.61499786376953,38.91999816894531,208.85000610351562,25.155000686645508,25.729999542236328,76.61000061035156,1367.9300537109375,57.73569869995117,50.18000030517578,29.145000457763672,21.799999237060547,21.334999084472656,253.8258056640625,78.5979995727539,83.22000122070312,49.959999084472656,180.8300018310547,44.28580093383789,52.20500183105469,15.0,10.911100387573242,446.989990234375,41.93000030517578,327.2347106933594,89.83999633789062,62.970001220703125,67.01000213623047,144.43499755859375,75.63500213623047,84.87999725341797,74.08000183105469,5.275000095367432,105.19999694824219,96.51000213623047,15.65999984741211,110.33999633789062,802.6199951171875,107.68000030517578,14.666299819946289,287.7099914550781,37.91999816894531,39.209999084472656,305.4601135253906
2020-05-15 13:05:00-04:00,9.12399959564209,82.86000061035156,363.04998779296875,102.30999755859375,180.83999633789062,98.93499755859375,101.79000091552734,51.90999984741211,239.6300048828125,2385.93994140625,73.28009796142578,263.3599853515625,5.53000020980835,98.31999969482422,315.8599853515625,65.37000274658203,35.10499954223633,297.1000061035156,44.11000061035156,62.25,49.7400016784668,20.43000030517578,24.520000457763672,75.41999816894531,118.68499755859375,42.20000076293945,65.52999877929688,38.92499923706055,209.15989685058594,25.075000762939453,25.690000534057617,76.63999938964844,1366.9200439453125,57.7400016784668,49.89500045776367,29.170000076293945,21.760000228881836,21.290000915527344,253.77000427246094,78.44999694824219,83.2300033569336,49.95000076293945,180.84500122070312,44.290000915527344,52.2599983215332,14.984999656677246,10.899499893188477,446.8900146484375,41.880001068115234,327.5199890136719,89.94499969482422,62.95000076293945,67.0199966430664,144.38999938964844,75.63999938964844,84.72000122070312,74.00499725341797,5.264999866485596,105.41280364990234,96.58000183105469,15.619999885559082,110.18000030517578,800.5999755859375,107.79000091552734,14.65999984741211,288.1400146484375,37.98500061035156,39.15999984741211,305.31390380859375
